anime_id,review_id,date,score,tags
13125,447719,2022-06-14T01:24:00+00:00,8,Recommended
13125,428136,2021-12-22T09:22:00+00:00,5,Mixed Feelings
13125,233242,2016-11-04T20:47:00+00:00,8,Recommended
13125,257160,2017-09-09T06:31:00+00:00,8,Recommended
13125,342191,2020-06-02T11:13:00+00:00,9,Recommended
13125,237911,2017-01-09T20:04:00+00:00,10,Recommended
13125,248265,2017-05-22T01:40:00+00:00,10,Recommended
13125,241581,2017-02-28T00:14:00+00:00,8,Recommended
13125,240107,2017-02-07T11:45:00+00:00,5,Mixed Feelings
13125,235776,2016-12-18T18:48:00+00:00,10,Recommended
13125,208154,2016-01-09T15:26:00+00:00,10,Recommended
13125,237960,2017-01-10T12:20:00+00:00,10,Recommended
13125,219584,2016-05-29T14:04:00+00:00,8,Recommended
13125,339399,2020-05-11T17:11:00+00:00,7,Recommended
13125,202983,2015-11-08T11:33:00+00:00,9,Recommended
13125,248874,2017-05-30T02:18:00+00:00,8,Recommended
13125,218010,2016-05-06T08:14:00+00:00,9,Recommended
13125,252853,2017-07-14T12:29:00+00:00,10,Recommended
13125,253610,2017-07-23T18:34:00+00:00,6,Mixed Feelings
13125,208836,2016-01-18T12:05:00+00:00,10,Recommended
13125,210986,2016-02-15T17:44:00+00:00,10,Recommended
13125,250582,2017-06-21T15:43:00+00:00,10,Recommended
13125,91593,2013-03-30T07:10:00+00:00,9,Recommended
13125,214119,2016-03-25T17:02:00+00:00,8,Recommended
13125,406903,2021-07-06T00:23:00+00:00,7,Recommended
13125,241440,2017-02-26T11:51:00+00:00,6,Mixed Feelings
13125,262295,2017-11-01T17:12:00+00:00,10,Recommended
13125,229283,2016-09-18T04:38:00+00:00,7,Recommended
13125,136861,2014-03-24T21:16:00+00:00,10,Recommended
13125,214116,2016-03-25T16:48:00+00:00,9,Recommended
13125,92973,2013-04-07T21:32:00+00:00,9,Recommended
13125,233457,2016-11-08T19:06:00+00:00,10,Recommended
13125,331160,2020-03-06T17:06:00+00:00,8,Recommended
13125,258450,2017-09-23T22:10:00+00:00,10,Recommended
13125,197891,2015-09-05T15:42:00+00:00,9,Recommended
13125,208895,2016-01-19T00:32:00+00:00,9,Recommended
13125,254197,2017-07-29T22:20:00+00:00,9,Recommended
13125,219940,2016-06-03T19:01:00+00:00,9,Recommended
13125,263822,2017-11-23T16:48:00+00:00,7,Recommended
13125,136183,2014-03-19T23:18:00+00:00,7,Recommended
13125,129557,2014-01-20T11:00:00+00:00,9,Recommended
13125,248517,2017-05-25T13:42:00+00:00,7,Recommended
13125,312913,2019-07-12T20:23:00+00:00,10,Recommended
13125,296180,2018-12-19T10:32:00+00:00,8,Recommended
13125,266811,2017-12-29T17:47:00+00:00,10,Recommended
13125,234336,2016-11-24T15:51:00+00:00,10,Recommended
13125,308889,2019-05-21T13:13:00+00:00,9,Recommended
13125,265572,2017-12-19T04:27:00+00:00,8,Recommended
13125,261305,2017-10-21T00:41:00+00:00,9,Recommended
13125,357101,2020-09-23T21:29:00+00:00,8,Recommended
13125,237570,2017-01-06T04:23:00+00:00,7,Recommended
13125,360594,2020-10-18T22:50:00+00:00,9,Recommended
13125,355880,2020-09-14T00:11:00+00:00,8,Recommended
13125,359668,2020-10-09T18:39:00+00:00,10,Recommended
13125,305909,2019-04-09T17:36:00+00:00,8,Recommended
13125,403702,2021-06-21T07:13:00+00:00,10,Recommended
13125,381597,2021-02-23T21:21:00+00:00,10,Recommended
13125,359976,2020-10-12T21:01:00+00:00,10,Recommended
13125,310156,2019-06-10T05:05:00+00:00,8,Recommended
13125,344555,2020-06-19T15:11:00+00:00,10,Recommended
13125,345042,2020-06-22T03:32:00+00:00,9,Recommended
13125,405819,2021-06-30T14:15:00+00:00,10,Recommended
13125,321833,2019-11-10T14:01:00+00:00,7,Recommended
13125,262095,2017-10-30T03:01:00+00:00,10,Recommended
13125,348044,2020-07-12T05:16:00+00:00,8,Recommended
13125,357831,2020-09-27T10:25:00+00:00,9,Recommended
13125,490775,2023-07-01T22:42:00+00:00,9,Recommended
13125,470984,2023-01-26T20:48:00+00:00,9,Recommended
13125,134629,2014-03-03T20:47:00+00:00,7,Recommended
13125,102143,2013-06-23T21:34:00+00:00,8,Recommended
13125,136873,2014-03-24T22:11:00+00:00,8,Recommended
13125,80888,2012-12-22T12:21:00+00:00,7,Recommended
13125,298396,2019-01-07T22:49:00+00:00,10,Recommended
13125,103161,2013-06-30T12:26:00+00:00,7,Recommended
13125,407152,2021-07-07T10:28:00+00:00,7,Recommended
13125,405018,2021-06-27T18:00:00+00:00,8,Recommended
13125,424269,2021-11-14T23:51:00+00:00,7,Recommended
13125,507888,2023-11-28T04:57:00+00:00,7,Mixed Feelings
13125,361042,2020-10-22T18:35:00+00:00,9,Recommended
13125,400924,2021-06-04T18:21:00+00:00,9,Recommended
13125,440296,2022-04-02T23:37:00+00:00,10,Recommended
13125,374858,2021-01-22T03:25:00+00:00,8,Recommended
13125,412511,2021-08-12T18:58:00+00:00,7,Recommended
13125,439133,2022-03-25T21:00:00+00:00,10,Recommended
13125,414628,2021-08-28T18:19:00+00:00,10,Recommended
13125,393577,2021-04-21T08:57:00+00:00,10,Recommended
13125,408370,2021-07-15T07:53:00+00:00,10,Recommended
13125,350712,2020-07-31T13:43:00+00:00,8,Recommended
13125,359519,2020-10-08T08:35:00+00:00,9,Recommended
13125,430127,2022-01-05T12:17:00+00:00,10,Recommended
13125,440547,2022-04-04T11:01:00+00:00,10,Recommended
13125,441331,2022-04-12T06:20:00+00:00,10,Recommended
13125,418999,2021-09-30T07:10:00+00:00,9,Recommended
13125,484145,2023-05-22T11:48:00+00:00,7,Mixed Feelings
13125,480904,2023-04-20T12:50:00+00:00,1,Not Recommended
13601,90803,2013-03-24T19:55:00+00:00,10,Recommended
13601,136769,2014-03-24T13:39:00+00:00,10,Recommended
13601,101221,2013-06-16T07:23:00+00:00,10,Recommended
13601,90523,2013-03-22T14:25:00+00:00,5,Mixed Feelings
13601,92029,2013-04-01T22:07:00+00:00,7,Recommended
13601,90349,2013-03-21T11:19:00+00:00,8,Recommended
13601,187037,2015-05-03T09:36:00+00:00,4,Not Recommended
13601,98257,2013-05-24T14:15:00+00:00,7,Recommended
13601,84899,2013-01-26T10:07:00+00:00,10,Recommended
13601,119933,2013-11-11T00:55:00+00:00,9,Recommended
13601,111133,2013-08-25T05:34:00+00:00,7,Recommended
13601,95399,2013-04-29T20:30:00+00:00,10,Recommended
13601,90845,2013-03-25T10:22:00+00:00,3,Not Recommended
13601,160651,2014-09-16T17:50:00+00:00,7,Recommended
13601,202582,2015-11-03T07:54:00+00:00,6,Mixed Feelings
13601,157103,2014-08-19T01:05:00+00:00,8,Recommended
13601,98167,2013-05-23T18:57:00+00:00,10,Recommended
13601,93725,2013-04-14T06:19:00+00:00,8,Recommended
13601,165421,2014-10-20T00:54:00+00:00,8,Recommended
13601,179945,2015-02-08T09:44:00+00:00,9,Recommended
13601,166319,2014-10-26T16:44:00+00:00,8,Recommended
13601,141051,2014-04-23T12:45:00+00:00,9,Recommended
13601,91183,2013-03-27T15:49:00+00:00,10,Recommended
13601,99059,2013-05-30T20:58:00+00:00,8,Recommended
13601,138653,2014-04-04T15:27:00+00:00,8,Recommended
13601,132351,2014-02-12T16:43:00+00:00,9,Recommended
13601,159627,2014-09-08T09:12:00+00:00,10,Recommended
13601,122551,2013-12-04T09:14:00+00:00,9,Recommended
13601,86199,2013-02-07T19:30:00+00:00,9,Recommended
13601,187975,2015-05-16T09:02:00+00:00,9,Recommended
13601,180414,2015-02-15T13:37:00+00:00,7,Recommended
13601,230102,2016-09-24T20:34:00+00:00,8,Recommended
13601,140265,2014-04-17T01:48:00+00:00,4,Not Recommended
13601,188606,2015-05-23T02:36:00+00:00,6,Mixed Feelings
13601,114389,2013-09-26T22:36:00+00:00,10,Recommended
13601,81870,2012-12-29T15:52:00+00:00,8,Recommended
13601,83168,2013-01-09T12:15:00+00:00,9,Recommended
13601,289512,2018-09-20T12:30:00+00:00,6,Mixed Feelings
13601,151227,2014-07-09T11:38:00+00:00,9,Recommended
13601,186765,2015-04-29T11:14:00+00:00,10,Recommended
13601,181829,2015-03-06T10:40:00+00:00,7,Recommended
13601,484205,2023-05-22T23:06:00+00:00,6,Not Recommended
13601,176157,2015-01-04T08:53:00+00:00,5,Mixed Feelings
13601,188258,2015-05-20T04:31:00+00:00,10,Recommended
13601,181004,2015-02-22T17:26:00+00:00,7,Recommended
13601,90453,2013-03-22T00:54:00+00:00,9,Recommended
13601,137821,2014-03-29T20:42:00+00:00,10,Recommended
13601,143233,2014-05-13T16:20:00+00:00,10,Recommended
13601,127787,2014-01-08T07:50:00+00:00,10,Recommended
13601,203104,2015-11-10T01:11:00+00:00,9,Recommended
13601,186936,2015-05-01T23:48:00+00:00,5,Mixed Feelings
13601,169455,2014-11-21T22:43:00+00:00,9,Recommended
13601,155577,2014-08-06T18:29:00+00:00,9,Recommended
13601,324236,2019-12-19T11:31:00+00:00,3,Not Recommended
13601,189674,2015-06-06T10:19:00+00:00,9,Recommended
13601,195603,2015-08-09T04:17:00+00:00,10,Recommended
13601,190078,2015-06-11T07:44:00+00:00,7,Recommended
13601,193421,2015-07-14T20:00:00+00:00,10,Recommended
13601,294407,2018-11-20T06:38:00+00:00,5,Mixed Feelings
13601,90885,2013-03-25T16:07:00+00:00,8,Recommended
13601,156489,2014-08-13T19:57:00+00:00,9,Recommended
13601,195080,2015-08-03T12:31:00+00:00,9,Recommended
13601,182158,2015-03-11T07:16:00+00:00,9,Recommended
13601,237348,2017-01-03T13:16:00+00:00,6,Mixed Feelings
13601,90445,2013-03-21T23:06:00+00:00,9,Recommended
13601,90385,2013-03-21T17:42:00+00:00,10,Recommended
13601,204460,2015-11-29T12:38:00+00:00,9,Recommended
13601,90877,2013-03-25T14:58:00+00:00,10,Recommended
13601,147285,2014-06-16T19:55:00+00:00,10,Recommended
13601,90851,2013-03-25T11:13:00+00:00,8,Recommended
13601,273810,2018-03-14T12:53:00+00:00,4,Not Recommended
13601,197592,2015-08-31T18:59:00+00:00,8,Recommended
13601,492879,2023-07-17T07:43:00+00:00,10,Recommended
13601,461016,2022-10-14T23:54:00+00:00,7,Mixed Feelings
13601,137721,2014-03-29T09:48:00+00:00,10,Recommended
13601,119713,2013-11-09T02:50:00+00:00,8,Recommended
13601,193522,2015-07-15T21:29:00+00:00,8,Recommended
13601,96109,2013-05-05T19:25:00+00:00,10,Recommended
13601,445692,2022-05-23T20:49:00+00:00,9,Recommended
13601,306815,2019-04-21T06:13:00+00:00,6,Mixed Feelings
13601,89339,2013-03-10T18:44:00+00:00,9,Recommended
13601,96479,2013-05-08T19:52:00+00:00,10,Recommended
13601,90433,2013-03-21T21:58:00+00:00,9,Recommended
13601,91825,2013-03-31T18:18:00+00:00,9,Recommended
13601,90731,2013-03-24T09:40:00+00:00,10,Recommended
13601,87655,2013-02-23T08:30:00+00:00,10,Recommended
13601,169179,2014-11-19T01:50:00+00:00,10,Recommended
13601,238845,2017-01-22T06:38:00+00:00,7,Recommended
13601,176529,2015-01-06T13:04:00+00:00,10,Recommended
13601,184823,2015-04-05T07:25:00+00:00,9,Recommended
13601,184793,2015-04-05T03:00:00+00:00,8,Recommended
13601,171647,2014-12-10T04:24:00+00:00,9,Recommended
13601,179325,2015-01-30T23:59:00+00:00,9,Recommended
13601,193857,2015-07-19T18:03:00+00:00,10,Recommended
13601,186044,2015-04-20T13:23:00+00:00,8,Recommended
13601,238467,2017-01-16T23:21:00+00:00,9,Recommended
13601,195705,2015-08-10T05:44:00+00:00,9,Recommended
13601,299371,2019-01-18T11:43:00+00:00,6,Mixed Feelings
13601,294508,2018-11-21T16:17:00+00:00,6,Mixed Feelings
13601,241206,2017-02-23T09:35:00+00:00,6,Mixed Feelings
13601,85341,2013-01-30T04:01:00+00:00,9,Recommended
13601,152361,2014-07-16T16:09:00+00:00,10,Recommended
13601,134905,2014-03-06T19:25:00+00:00,9,Recommended
13601,165499,2014-10-20T15:23:00+00:00,10,Recommended
13601,169831,2014-11-24T19:48:00+00:00,8,Recommended
13601,89281,2013-03-10T10:10:00+00:00,9,Recommended
13601,90449,2013-03-21T23:35:00+00:00,9,Recommended
13601,87499,2013-02-21T16:16:00+00:00,10,Recommended
13601,90441,2013-03-21T22:34:00+00:00,9,Recommended
13601,94295,2013-04-19T17:44:00+00:00,8,Recommended
13601,274165,2018-03-18T02:45:00+00:00,6,Mixed Feelings
13601,231755,2016-10-14T03:07:00+00:00,10,Recommended
13601,273025,2018-03-04T12:11:00+00:00,9,Recommended
13601,208875,2016-01-18T18:22:00+00:00,8,Recommended
13601,150359,2014-07-04T16:09:00+00:00,10,Recommended
13601,206361,2015-12-21T21:02:00+00:00,10,Recommended
13601,184214,2015-03-31T02:16:00+00:00,10,Recommended
13601,151221,2014-07-09T10:46:00+00:00,10,Recommended
13601,193406,2015-07-14T16:32:00+00:00,10,Recommended
13601,168137,2014-11-10T17:36:00+00:00,10,Recommended
13601,197924,2015-09-06T01:32:00+00:00,10,Recommended
13601,112871,2013-09-14T02:26:00+00:00,10,Recommended
13601,113393,2013-09-19T07:26:00+00:00,9,Recommended
13601,135605,2014-03-13T08:04:00+00:00,9,Recommended
13601,211311,2016-02-20T10:49:00+00:00,8,Recommended
13601,135077,2014-03-08T12:57:00+00:00,9,Recommended
13601,138929,2014-04-06T06:11:00+00:00,8,Recommended
13601,149251,2014-06-29T05:06:00+00:00,10,Recommended
13601,133859,2014-02-25T10:41:00+00:00,9,Recommended
13601,90827,2013-03-25T03:00:00+00:00,5,Mixed Feelings
13601,182200,2015-03-12T09:27:00+00:00,9,Recommended
13601,321588,2019-11-07T14:09:00+00:00,5,Mixed Feelings
13601,334226,2020-04-03T10:07:00+00:00,8,Recommended
13601,99845,2013-06-04T23:25:00+00:00,10,Recommended
13601,111887,2013-09-01T18:02:00+00:00,9,Recommended
13601,101149,2013-06-15T09:58:00+00:00,9,Recommended
13601,143635,2014-05-17T23:50:00+00:00,8,Recommended
13601,90875,2013-03-25T14:33:00+00:00,10,Recommended
13601,106367,2013-07-22T11:47:00+00:00,10,Recommended
13601,243117,2017-03-21T21:43:00+00:00,9,Recommended
13601,111217,2013-08-25T19:23:00+00:00,10,Recommended
13601,90601,2013-03-23T07:47:00+00:00,10,Recommended
13601,227461,2016-08-23T17:53:00+00:00,9,Recommended
13601,209369,2016-01-25T16:49:00+00:00,8,Recommended
13601,181037,2015-02-23T07:19:00+00:00,9,Recommended
13601,201274,2015-10-15T02:16:00+00:00,9,Recommended
13601,294705,2018-11-25T08:50:00+00:00,10,Recommended
13601,197597,2015-08-31T22:43:00+00:00,9,Recommended
13601,259830,2017-10-06T02:31:00+00:00,6,Mixed Feelings
13601,202172,2015-10-28T16:10:00+00:00,8,Recommended
13601,195886,2015-08-11T19:57:00+00:00,9,Recommended
13601,186337,2015-04-23T21:45:00+00:00,9,Recommended
13601,193882,2015-07-20T01:50:00+00:00,9,Recommended
13601,235311,2016-12-12T00:39:00+00:00,7,Recommended
13601,141903,2014-04-30T20:01:00+00:00,8,Recommended
13601,197361,2015-08-29T05:54:00+00:00,9,Recommended
13601,139069,2014-04-07T09:03:00+00:00,10,Recommended
13601,179898,2015-02-07T16:49:00+00:00,8,Recommended
13601,91121,2013-03-27T05:39:00+00:00,9,Recommended
13601,125077,2013-12-22T11:46:00+00:00,9,Recommended
13601,131881,2014-02-08T02:23:00+00:00,8,Recommended
13601,137599,2014-03-28T17:45:00+00:00,10,Recommended
13601,99047,2013-05-30T19:47:00+00:00,9,Recommended
13601,90563,2013-03-22T22:51:00+00:00,9,Recommended
13601,141343,2014-04-26T04:21:00+00:00,8,Recommended
13601,281237,2018-05-23T06:03:00+00:00,7,Recommended
13601,137969,2014-03-30T18:24:00+00:00,10,Recommended
13601,145263,2014-05-31T18:18:00+00:00,9,Recommended
13601,206417,2015-12-22T08:32:00+00:00,9,Recommended
13601,101479,2013-06-18T09:13:00+00:00,9,Recommended
13601,135299,2014-03-10T12:19:00+00:00,10,Recommended
13601,93811,2013-04-14T20:31:00+00:00,9,Recommended
13601,132639,2014-02-15T07:07:00+00:00,8,Recommended
13601,141227,2014-04-25T02:11:00+00:00,10,Recommended
13601,99941,2013-06-05T21:03:00+00:00,9,Recommended
13601,110265,2013-08-18T16:28:00+00:00,9,Recommended
13601,106389,2013-07-22T14:51:00+00:00,10,Recommended
13601,100761,2013-06-11T16:29:00+00:00,8,Recommended
13601,228090,2016-09-01T20:46:00+00:00,10,Recommended
13601,287343,2018-08-25T09:44:00+00:00,7,Recommended
13601,217137,2016-04-25T09:12:00+00:00,8,Recommended
13601,289397,2018-09-19T04:04:00+00:00,10,Recommended
13601,256876,2017-09-04T08:27:00+00:00,9,Recommended
13601,211235,2016-02-19T05:39:00+00:00,9,Recommended
13601,211559,2016-02-23T19:37:00+00:00,9,Recommended
13601,210451,2016-02-08T14:28:00+00:00,9,Recommended
13601,207711,2016-01-04T01:44:00+00:00,10,Recommended
13601,472127,2023-02-06T13:41:00+00:00,7,Mixed Feelings
13601,455385,2022-08-15T20:17:00+00:00,10,Recommended
13601,298637,2019-01-10T09:15:00+00:00,8,Recommended
13601,310105,2019-06-09T11:44:00+00:00,10,Recommended
13601,340888,2020-05-22T12:35:00+00:00,6,Mixed Feelings
13601,299370,2019-01-18T11:09:00+00:00,9,Recommended
13601,228880,2016-09-12T04:03:00+00:00,7,Recommended
13601,207652,2016-01-03T08:08:00+00:00,8,Recommended
13601,251098,2017-06-26T08:23:00+00:00,9,Recommended
13601,218159,2016-05-08T08:29:00+00:00,9,Recommended
13601,238622,2017-01-19T03:59:00+00:00,8,Recommended
13601,234450,2016-11-26T17:47:00+00:00,9,Recommended
13601,219994,2016-06-04T15:34:00+00:00,9,Recommended
13601,207709,2016-01-04T01:35:00+00:00,10,Recommended
13601,208053,2016-01-08T09:29:00+00:00,9,Recommended
13601,173599,2014-12-22T05:01:00+00:00,9,Recommended
13601,90367,2013-03-21T15:22:00+00:00,10,Recommended
13601,241981,2017-03-06T02:44:00+00:00,7,Recommended
13601,289475,2018-09-20T03:07:00+00:00,5,Mixed Feelings
13601,198841,2015-09-18T16:41:00+00:00,7,Recommended
13601,144615,2014-05-26T11:37:00+00:00,8,Recommended
13601,85213,2013-01-29T00:08:00+00:00,9,Recommended
13601,90379,2013-03-21T17:09:00+00:00,10,Recommended
13601,113767,2013-09-22T00:30:00+00:00,9,Recommended
13601,109843,2013-08-15T16:43:00+00:00,9,Recommended
13601,108007,2013-08-03T06:31:00+00:00,10,Recommended
13601,180141,2015-02-11T09:29:00+00:00,9,Recommended
13601,444802,2022-05-15T00:38:00+00:00,9,Recommended
13601,294097,2018-11-15T03:55:00+00:00,10,Recommended
13601,299226,2019-01-16T17:16:00+00:00,9,Recommended
13601,433937,2022-02-05T18:07:00+00:00,7,Recommended
13601,379918,2021-02-14T10:53:00+00:00,7,Recommended
13601,207699,2016-01-03T22:24:00+00:00,7,Recommended
13601,99133,2013-05-31T12:55:00+00:00,9,Recommended
13601,121265,2013-11-24T02:22:00+00:00,7,Recommended
13601,90993,2013-03-26T13:10:00+00:00,8,Recommended
13601,102707,2013-06-27T17:10:00+00:00,9,Recommended
13601,301415,2019-02-11T07:38:00+00:00,8,Recommended
13601,96081,2013-05-05T16:28:00+00:00,9,Recommended
13601,188490,2015-05-22T11:20:00+00:00,9,Recommended
13601,181072,2015-02-23T14:22:00+00:00,10,Recommended
13601,256418,2017-08-28T07:51:00+00:00,8,Recommended
13601,260654,2017-10-13T04:59:00+00:00,8,Recommended
13601,309603,2019-06-02T07:15:00+00:00,9,Recommended
13601,200515,2015-10-04T13:27:00+00:00,9,Recommended
13601,220538,2016-06-11T19:04:00+00:00,8,Recommended
13601,320210,2019-10-19T15:06:00+00:00,10,Recommended
13601,287995,2018-09-02T19:41:00+00:00,9,Recommended
13601,263687,2017-11-21T09:12:00+00:00,6,Mixed Feelings
13601,318221,2019-09-24T19:52:00+00:00,10,Recommended
13601,256360,2017-08-27T12:45:00+00:00,7,Recommended
13601,219945,2016-06-03T20:27:00+00:00,10,Recommended
13601,238441,2017-01-16T15:54:00+00:00,6,Mixed Feelings
13601,210866,2016-02-14T05:11:00+00:00,10,Recommended
13601,280774,2018-05-17T04:28:00+00:00,10,Recommended
13601,249932,2017-06-14T21:10:00+00:00,10,Recommended
13601,234978,2016-12-06T02:21:00+00:00,9,Recommended
13601,266199,2017-12-23T22:01:00+00:00,8,Recommended
13601,230533,2016-09-29T10:04:00+00:00,10,Recommended
13601,105233,2013-07-13T21:22:00+00:00,9,Recommended
13601,93029,2013-04-08T07:40:00+00:00,9,Recommended
13601,247812,2017-05-16T00:04:00+00:00,8,Recommended
13601,131475,2014-02-05T06:01:00+00:00,7,Recommended
13601,246075,2017-04-22T17:57:00+00:00,6,Mixed Feelings
13601,90603,2013-03-23T07:56:00+00:00,7,Recommended
13601,93461,2013-04-12T00:48:00+00:00,8,Recommended
13601,90505,2013-03-22T12:37:00+00:00,10,Recommended
13601,94687,2013-04-23T12:38:00+00:00,9,Recommended
13601,91485,2013-03-29T14:46:00+00:00,9,Recommended
13601,379663,2021-02-12T22:00:00+00:00,4,Not Recommended
13601,280407,2018-05-12T15:16:00+00:00,8,Recommended
13601,284170,2018-07-17T11:28:00+00:00,9,Recommended
13601,451717,2022-07-11T18:20:00+00:00,8,Recommended
13601,341929,2020-05-31T02:44:00+00:00,9,Recommended
13601,338390,2020-05-04T22:43:00+00:00,9,Recommended
13601,332595,2020-03-23T21:42:00+00:00,8,Recommended
13601,306660,2019-04-19T05:10:00+00:00,10,Recommended
13601,305591,2019-04-06T00:58:00+00:00,9,Recommended
13601,334534,2020-04-05T21:59:00+00:00,8,Recommended
13601,304385,2019-03-26T12:13:00+00:00,9,Recommended
13601,325358,2019-12-30T13:59:00+00:00,10,Recommended
13601,206662,2015-12-24T08:42:00+00:00,9,Recommended
13601,98141,2013-05-23T14:21:00+00:00,8,Recommended
13601,95253,2013-04-28T15:27:00+00:00,6,Mixed Feelings
13601,309415,2019-05-29T23:08:00+00:00,10,Recommended
13601,95725,2013-05-02T14:55:00+00:00,10,Recommended
13601,257304,2017-09-11T08:45:00+00:00,9,Recommended
13601,162629,2014-09-28T00:21:00+00:00,10,Recommended
13601,170451,2014-11-30T06:46:00+00:00,10,Recommended
13601,325121,2019-12-28T17:02:00+00:00,8,Recommended
13601,278834,2018-04-23T18:12:00+00:00,9,Recommended
13601,337444,2020-04-27T11:21:00+00:00,10,Recommended
13601,323771,2019-12-12T23:46:00+00:00,9,Recommended
13601,334149,2020-04-02T22:22:00+00:00,6,Mixed Feelings
13601,271223,2018-02-10T15:30:00+00:00,9,Recommended
13601,285748,2018-08-06T12:55:00+00:00,9,Recommended
13601,247423,2017-05-10T20:13:00+00:00,9,Recommended
13601,260305,2017-10-09T11:26:00+00:00,8,Recommended
13601,279317,2018-04-29T08:19:00+00:00,8,Recommended
13601,250811,2017-06-23T19:54:00+00:00,10,Recommended
